Player ID,Name,Pos,Team,Cost,opponent,team_Oi,opponent_Di,xGI,projected GI,team_Di,opponent_Oi,xGc,projected Gc,projected net goals
657,Chiwome,FWD,Wolves,4.4,Fulham,0.69,1.39,,,1.39,0.83,,,
658,Fraser,FWD,Wolves,4.4,Fulham,0.69,1.39,,,1.39,0.83,,,
664,Lecomte,GK,Fulham,4.0,Wolves,0.83,1.39,,,1.39,0.69,,,
667,Aznou,DEF,Everton,4.3,Sunderland,0.56,0.56,,,1.25,0.83,,,
674,Ramsdale,GK,Newcastle Utd,4.8,West Ham,0.83,1.25,,,0.69,0.42,,,
675,Gunn,GK,Nott'ham Forest,4.0,Manchester Utd,0.14,0.97,,,1.25,1.53,,,
679,Hermansen,GK,West Ham,4.4,Newcastle Utd,0.42,0.69,,,1.25,0.83,,,
687,Rees-Dottin,MID,Bournemouth,4.4,Manchester City,1.39,0.42,,,0.83,1.25,,,
688,Wright,GK,Aston Villa,4.0,Liverpool,1.25,1.39,,,0.56,0.97,,,
689,Seung soo,MID,Newcastle Utd,4.4,West Ham,0.83,1.25,,,0.69,0.42,,,
690,Cardines,MID,Crystal Palace,4.4,Brentford,1.11,0.97,,,1.11,1.25,,,
692,Leoni,DEF,Liverpool,4.9,Aston Villa,0.97,0.56,,,1.39,1.25,,,
700,Dowman,MID,Arsenal,4.4,Burnley,0.97,1.39,,,0.28,1.11,,,
701,Rowe,DEF,Aston Villa,4.0,Liverpool,1.25,1.39,,,0.56,0.97,,,
702,Burrowes,MID,Aston Villa,4.5,Liverpool,1.25,1.39,,,0.56,0.97,,,
703,Proctor,GK,Aston Villa,4.0,Liverpool,1.25,1.39,,,0.56,0.97,,,
704,Onyango,MID,Everton,4.5,Sunderland,0.56,0.56,,,1.25,0.83,,,
705,Campbell,DEF,Everton,4.0,Sunderland,0.56,0.56,,,1.25,0.83,,,
710,Patterson,DEF,Aston Villa,3.9,Liverpool,1.25,1.39,,,0.56,0.97,,,
711,Harriman-Annous,MID,Arsenal,4.5,Burnley,0.97,1.39,,,0.28,1.11,,,
715,John,GK,Nott'ham Forest,4.0,Manchester Utd,0.14,0.97,,,1.25,1.53,,,
723,Canvot,DEF,Crystal Palace,4.5,Brentford,1.11,0.97,,,1.11,1.25,,,
729,Cuiabano,DEF,Nott'ham Forest,4.5,Manchester Utd,0.14,0.97,,,1.25,1.53,,,
738,Fabianski,GK,West Ham,4.5,Newcastle Utd,0.42,0.69,,,1.25,0.83,,,
739,Mukasa,MID,Manchester City,4.5,Bournemouth,1.25,0.83,,,0.42,1.39,,,
740,Mfuni,DEF,Manchester City,4.0,Bournemouth,1.25,0.83,,,0.42,1.39,,,
741,Gray,FWD,Leeds United,4.5,Brighton,1.11,1.25,,,1.11,1.39,,,
742,McAidoo,MID,Manchester City,4.5,Bournemouth,1.25,0.83,,,0.42,1.39,,,
743,Emenalo,MID,Chelsea,4.5,Tottenham,1.11,0.83,,,1.11,1.25,,,
744,Oriola,MID,Brighton,4.5,Leeds United,1.39,1.11,,,1.25,1.11,,,
745,Byfield,DEF,Tottenham,4.0,Chelsea,1.25,1.11,,,0.83,1.11,,,
746,Morrison,MID,Liverpool,4.5,Aston Villa,0.97,0.56,,,1.39,1.25,,,
