Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
77,Hill,DEF,Bournemouth,4.0,6.95,4.04,0.27,0.22,4.15,4.31,3.58,3.09,-2.87,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
391,Gannon-Doak,MID,Bournemouth,4.9,6.95,4.04,0.28,0.22,4.15,4.31,4.07,3.52,-3.3,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
421,Rodrigo,MID,Manchester City,6.3,6.25,5.41,0.2,0.22,2.1,5.13,2.4,2.47,-2.25,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
638,Hoever,DEF,Wolves,4.0,3.45,5.42,0.2,0.21,6.95,4.44,2.62,2.33,-2.12,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
116,Hickey,DEF,Brentford,4.0,6.25,4.72,0.22,0.21,4.85,5.41,4.62,5.02,-4.81,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
167,Baleba,MID,Brighton,4.7,6.95,5.0,0.22,0.21,6.25,4.86,3.81,3.71,-3.5,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
522,Yates,MID,Nott'ham Forest,4.8,0.7,6.11,0.18,0.21,6.25,5.69,2.82,3.22,-3.01,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
643,André,MID,Wolves,5.4,3.45,5.42,0.2,0.21,6.95,4.44,3.72,3.31,-3.1,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
243,George,MID,Chelsea,4.9,5.55,5.0,0.2,0.2,5.55,5.13,1.27,1.31,-1.11,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
301,Alcaraz,MID,Everton,5.2,2.8,4.44,0.22,0.2,6.25,5.41,3.43,3.71,-3.51,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
270,Hughes,MID,Crystal Palace,4.8,5.55,5.97,0.17,0.2,5.55,5.97,2.58,3.09,-2.89,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
293,O'Brien,DEF,Everton,5.0,2.8,4.44,0.23,0.2,6.25,5.41,7.77,8.41,-8.21,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
416,Bernardo,MID,Manchester City,6.3,6.25,5.41,0.17,0.19,2.1,5.13,1.77,1.8,-1.61,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
584,Tel,MID,Tottenham,6.3,6.25,4.44,0.21,0.19,4.15,5.27,1.91,2.02,-1.83,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
619,L.Guilherme,MID,West Ham,4.9,2.1,5.27,0.18,0.18,6.25,5.83,0.58,0.68,-0.5,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
569,Romero,DEF,Tottenham,5.0,6.25,4.44,0.18,0.17,4.15,5.27,6.92,7.3,-7.13,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
605,Kilman,DEF,West Ham,4.3,2.1,5.27,0.16,0.16,6.25,5.83,9.61,11.2,-11.04,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
659,Walker-Peters,DEF,West Ham,4.4,2.1,5.27,0.15,0.15,6.25,5.83,4.68,5.46,-5.31,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
610,Wan-Bissaka,DEF,West Ham,4.3,2.1,5.27,0.15,0.15,6.25,5.83,8.22,9.56,-9.41,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
239,Gittens,MID,Chelsea,6.1,5.55,5.0,0.15,0.14,5.55,5.13,3.95,4.07,-3.93,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
25,Nwaneri,MID,Arsenal,5.2,4.85,4.86,0.15,0.14,1.4,5.55,0.33,0.35,-0.21,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
358,Tanaka,MID,Leeds United,4.8,5.55,4.59,0.14,0.14,5.55,5.14,0.98,1.0,-0.86,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
74,Truffert,DEF,Bournemouth,4.5,6.95,4.04,0.18,0.14,4.15,4.31,7.65,6.59,-6.45,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
191,Estève,DEF,Burnley,4.0,5.55,4.72,0.15,0.14,6.95,4.86,9.65,9.37,-9.23,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
85,Adams,MID,Bournemouth,5.0,6.95,4.04,0.18,0.14,4.15,4.31,7.3,6.28,-6.14,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
731,Kevin,MID,Fulham,6.0,4.15,4.45,0.15,0.13,6.95,4.58,2.77,2.53,-2.4,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
634,Mosquera,DEF,Wolves,4.4,3.45,5.42,0.12,0.13,6.95,4.44,1.2,1.07,-0.94,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
330,Berge,MID,Fulham,4.9,4.15,4.45,0.14,0.13,6.95,4.58,6.84,6.27,-6.14,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
375,Bradley,DEF,Liverpool,5.0,4.85,4.04,0.14,0.13,6.95,3.89,5.95,4.64,-4.51,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
325,Smith Rowe,MID,Fulham,5.7,4.15,4.45,0.15,0.13,6.95,4.58,2.26,2.06,-1.93,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
722,Florentino,MID,Burnley,5.0,5.55,4.72,0.13,0.13,6.95,4.86,9.6,9.33,-9.2,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
713,A.Jimenez,DEF,Bournemouth,4.5,6.95,4.04,0.16,0.13,4.15,4.31,5.29,4.55,-4.42,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
697,Adli,MID,Bournemouth,5.5,6.95,4.04,0.15,0.13,4.15,4.31,4.4,3.79,-3.66,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
443,Shaw,DEF,Manchester Utd,4.5,7.65,5.69,0.11,0.13,4.85,3.48,6.06,4.23,-4.1,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
500,Osula,FWD,Newcastle Utd,5.5,4.15,4.72,0.13,0.12,3.45,4.73,0.62,0.6,-0.48,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
552,Sadiki,MID,Sunderland,5.0,4.15,5.14,0.12,0.12,2.8,4.72,5.76,5.45,-5.33,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
543,Adingra,MID,Sunderland,5.2,4.15,5.14,0.12,0.12,2.8,4.72,3.2,3.02,-2.9,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
319,Castagne,DEF,Fulham,4.4,4.15,4.45,0.11,0.1,6.95,4.58,5.15,4.72,-4.62,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
716,Savona,DEF,Nott'ham Forest,4.5,0.7,6.11,0.08,0.1,6.25,5.69,6.9,7.85,-7.75,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
480,Lascelles,DEF,Newcastle Utd,4.3,4.15,4.72,0.1,0.09,3.45,4.73,1.38,1.29,-1.2,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
40,Mings,DEF,Aston Villa,4.4,6.25,5.97,0.07,0.09,2.8,5.55,3.33,3.69,-3.6,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
682,Møller Wolfe,DEF,Wolves,4.4,3.45,5.42,0.07,0.09,6.95,4.44,1.45,1.28,-1.19,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
316,Robinson,DEF,Fulham,4.9,4.15,4.45,0.1,0.09,6.95,4.58,0.0,0.0,0.09,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
519,Dominguez,MID,Nott'ham Forest,5.0,0.7,6.11,0.07,0.09,6.25,5.69,1.1,1.25,-1.16,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
476,Burn,DEF,Newcastle Utd,5.1,4.15,4.72,0.1,0.09,3.45,4.73,5.33,5.04,-4.95,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
372,Robertson,DEF,Liverpool,5.8,4.85,4.04,0.12,0.09,6.95,3.89,3.12,2.43,-2.34,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
39,Maatsen,DEF,Aston Villa,4.3,6.25,5.97,0.07,0.09,2.8,5.55,1.35,1.51,-1.42,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
511,Morato,DEF,Nott'ham Forest,4.4,0.7,6.11,0.07,0.09,6.25,5.69,6.42,7.33,-7.24,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
38,Konsa,DEF,Aston Villa,4.4,6.25,5.97,0.08,0.09,2.8,5.55,4.32,4.8,-4.71,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
41,Pau,DEF,Aston Villa,4.3,6.25,5.97,0.09,0.09,2.8,5.55,3.74,4.16,-4.07,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
662,Mosquera,DEF,Arsenal,5.4,4.85,4.86,0.08,0.08,1.4,5.55,1.33,1.48,-1.4,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
253,Henderson,GK,Crystal Palace,5.0,5.55,5.97,0.06,0.08,5.55,5.97,7.94,9.48,-9.4,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
477,Livramento,DEF,Newcastle Utd,4.9,4.15,4.72,0.07,0.07,3.45,4.73,5.47,5.18,-5.11,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
322,Tete,DEF,Fulham,4.5,4.15,4.45,0.07,0.07,6.95,4.58,6.8,6.23,-6.16,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
685,Diakité,DEF,Bournemouth,4.5,6.95,4.04,0.09,0.07,4.15,4.31,9.12,7.86,-7.79,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
573,Spence,DEF,Tottenham,4.5,6.25,4.44,0.09,0.07,4.15,5.27,3.4,3.57,-3.5,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
623,Potts,MID,West Ham,4.4,2.1,5.27,0.07,0.07,6.25,5.83,1.75,2.05,-1.98,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
730,Brobbey,FWD,Sunderland,5.5,4.15,5.14,0.07,0.07,2.8,4.72,1.07,1.02,-0.95,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
232,Tosin,DEF,Chelsea,4.4,5.55,5.0,0.08,0.07,5.55,5.13,3.68,3.78,-3.71,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
244,Lavia,MID,Chelsea,4.9,5.55,5.0,0.07,0.06,5.55,5.13,4.65,4.76,-4.7,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
580,Johnson,MID,Tottenham,6.7,6.25,4.44,0.07,0.06,4.15,5.27,2.38,2.52,-2.46,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
287,Pickford,GK,Everton,5.5,2.8,4.44,0.05,0.05,6.25,5.41,8.19,8.87,-8.82,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
409,Stones,DEF,Manchester City,5.5,6.25,5.41,0.05,0.05,2.1,5.13,1.75,1.8,-1.75,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
621,Irving,MID,West Ham,4.4,2.1,5.27,0.05,0.05,6.25,5.83,5.33,6.21,-6.16,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
44,Bogarde,DEF,Aston Villa,4.0,6.25,5.97,0.05,0.05,2.8,5.55,1.98,2.19,-2.14,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
59,Onana,MID,Aston Villa,4.8,6.25,5.97,0.05,0.05,2.8,5.55,2.93,3.26,-3.21,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
494,Willock,MID,Newcastle Utd,5.0,4.15,4.72,0.05,0.04,3.45,4.73,2.15,2.04,-2.0,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
637,Toti,DEF,Wolves,4.3,3.45,5.42,0.03,0.04,6.95,4.44,1.35,1.2,-1.16,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
506,Murillo,DEF,Nott'ham Forest,5.3,0.7,6.11,0.03,0.04,6.25,5.69,5.0,5.69,-5.65,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
229,B.Badiashile,DEF,Chelsea,4.4,5.55,5.0,0.05,0.04,5.55,5.13,5.42,5.56,-5.52,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
431,Bayindir,GK,Manchester Utd,4.9,7.65,5.69,0.03,0.04,4.85,3.48,6.12,4.26,-4.22,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
310,Barry,FWD,Everton,5.7,2.8,4.44,0.04,0.04,6.25,5.41,2.6,2.81,-2.77,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
52,J.Ramsey,MID,Newcastle Utd,5.3,4.15,4.72,0.05,0.04,3.45,4.73,0.7,0.68,-0.64,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
474,Schär,DEF,Newcastle Utd,5.4,4.15,4.72,0.05,0.04,3.45,4.73,0.9,0.84,-0.8,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
444,Yoro,DEF,Manchester Utd,4.5,7.65,5.69,0.03,0.04,4.85,3.48,2.44,1.69,-1.65,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
209,Laurent,MID,Burnley,4.9,5.55,4.72,0.05,0.04,6.95,4.86,5.83,5.66,-5.62,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
320,Diop,DEF,Fulham,4.4,4.15,4.45,0.03,0.03,6.95,4.58,6.77,6.19,-6.16,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
570,Danso,DEF,Tottenham,4.3,6.25,4.44,0.03,0.03,4.15,5.27,3.48,3.68,-3.65,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
609,Todibo,DEF,West Ham,4.3,2.1,5.27,0.03,0.02,6.25,5.83,9.5,11.08,-11.06,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
608,Scarles,DEF,West Ham,4.4,2.1,5.27,0.03,0.02,6.25,5.83,5.35,6.25,-6.23,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
686,Ngumoha,MID,Liverpool,4.5,4.85,4.04,0.03,0.02,6.95,3.89,1.93,1.49,-1.47,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
32,Martinez,GK,Aston Villa,5.0,6.25,5.97,0.02,0.02,2.8,5.55,4.32,4.8,-4.78,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
318,Bassey,DEF,Fulham,4.5,4.15,4.45,0.02,0.01,6.95,4.58,5.54,5.08,-5.07,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
1,Raya,GK,Arsenal,5.7,4.85,4.86,0.02,0.01,1.4,5.55,2.9,3.2,-3.19,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
304,Iroegbunam,MID,Everton,4.9,2.8,4.44,0.03,0.01,6.25,5.41,3.55,3.85,-3.84,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
88,Cook,MID,Bournemouth,4.9,6.95,4.04,0.0,0.0,4.15,4.31,3.65,3.15,-3.15,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
123,Carvalho,MID,Brentford,4.9,6.25,4.72,0.0,0.0,4.85,5.41,0.0,0.0,0.0,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
680,Broja,FWD,Burnley,5.3,5.55,4.72,0.0,0.0,6.95,4.86,2.92,2.85,-2.85,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
732,Uche,FWD,Crystal Palace,5.5,5.55,5.97,0.0,0.0,5.55,5.97,1.82,2.19,-2.19,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
199,Worrall,DEF,Burnley,3.9,5.55,4.72,0.0,0.0,6.95,4.86,0.0,0.0,0.0,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
218,Barnes,FWD,Burnley,4.3,5.55,4.72,0.0,0.0,6.95,4.86,1.7,1.66,-1.66,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
737,Kusi-Asare,FWD,Fulham,4.5,4.15,4.45,0.0,0.0,6.95,4.58,0.1,0.08,-0.08,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
221,Jörgensen,GK,Chelsea,4.4,5.55,5.0,0.0,0.0,5.55,5.13,8.95,9.2,-9.2,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
549,Neil,MID,Sunderland,4.8,4.15,5.14,0.0,0.0,2.8,4.72,0.5,0.48,-0.48,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
230,Fofana,DEF,Chelsea,4.4,5.55,5.0,0.0,0.0,5.55,5.13,7.25,7.44,-7.44,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
294,Coleman,DEF,Everton,4.3,2.8,4.44,0.0,0.0,6.25,5.41,1.2,1.3,-1.3,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
628,José Sá,GK,Wolves,4.4,3.45,5.42,0.0,0.0,6.95,4.44,2.4,2.13,-2.13,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
149,Igor,DEF,West Ham,4.5,2.1,5.27,0.0,0.0,6.25,5.83,0.0,0.0,0.0,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
665,Perri,GK,Leeds United,4.5,5.55,4.59,0.0,0.0,5.55,5.14,3.25,3.33,-3.33,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
406,Khusanov,DEF,Manchester City,5.4,6.25,5.41,0.0,0.0,2.1,5.13,1.75,1.8,-1.8,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
591,Gray,MID,Tottenham,4.8,6.25,4.44,0.0,0.0,4.15,5.27,0.0,0.0,0.0,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
356,Gruev,MID,Leeds United,4.8,5.55,4.59,0.0,0.0,5.55,5.14,0.6,0.62,-0.62,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
618,G.Rodriguez,MID,West Ham,4.8,2.1,5.27,0.0,0.0,6.25,5.83,1.85,2.16,-2.16,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
259,Sosa,DEF,Crystal Palace,4.9,5.55,5.97,0.0,0.0,5.55,5.97,0.0,0.0,0.0,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
392,Endo,MID,Liverpool,4.9,4.85,4.04,0.0,0.0,6.95,3.89,3.65,2.84,-2.84,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
24,Nørgaard,MID,Arsenal,5.2,4.85,4.86,0.0,0.0,1.4,5.55,0.0,0.0,0.0,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
98,Enes Ünal,FWD,Bournemouth,5.4,6.95,4.04,0.0,0.0,4.15,4.31,0.0,0.0,0.0,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
144,Coppola,DEF,Brighton,4.3,6.95,5.0,0.0,0.0,6.25,4.86,0.38,0.35,-0.35,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
541,Reinildo,DEF,Sunderland,4.0,4.15,5.14,0.0,0.0,2.8,4.72,2.88,2.72,-2.72,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
193,Humphreys,DEF,Burnley,4.0,5.55,4.72,0.0,0.0,6.95,4.86,3.1,3.02,-3.02,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
235,Palmer,MID,Chelsea,10.3,5.55,5.0,0.0,0.0,5.55,5.13,5.05,5.18,-5.18,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
413,Marmoush,MID,Manchester City,8.3,6.25,5.41,0.0,0.0,2.1,5.13,0.0,0.0,0.0,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
422,Kovačić,MID,Manchester City,5.9,6.25,5.41,0.0,0.0,2.1,5.13,0.0,0.0,0.0,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
300,McNeil,MID,Everton,5.6,2.8,4.44,0.0,0.0,6.25,5.41,4.3,4.65,-4.65,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
725,Hincapie,DEF,Arsenal,5.4,4.85,4.86,0.0,0.0,1.4,5.55,0.05,0.05,-0.05,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
719,Lindelöf,DEF,Aston Villa,4.5,6.25,5.97,0.0,0.0,2.8,5.55,0.4,0.45,-0.45,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
718,S.Magassa,MID,West Ham,5.0,2.1,5.27,0.01,0.0,6.25,5.83,3.24,3.78,-3.78,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
706,Justin,DEF,Leeds United,4.0,5.55,4.59,0.0,0.0,5.55,5.14,1.38,1.43,-1.43,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
707,Dibling,MID,Everton,5.4,2.8,4.44,0.0,0.0,6.25,5.41,2.05,2.22,-2.22,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
670,Roefs,GK,Sunderland,4.6,4.15,5.14,0.01,0.0,2.8,4.72,5.96,5.64,-5.64,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
198,Tuanzebe,DEF,Burnley,3.9,5.55,4.72,0.02,0.0,6.95,4.86,10.87,10.56,-10.56,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
502,Sels,GK,Nott'ham Forest,4.8,0.7,6.11,0.01,0.0,6.25,5.69,7.58,8.63,-8.63,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
627,Johnstone,GK,Wolves,4.5,3.45,5.42,0.01,0.0,6.95,4.44,5.12,4.55,-4.55,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
341,Darlow,GK,Leeds United,4.0,5.55,4.59,0.01,0.0,5.55,5.14,4.47,4.6,-4.6,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
459,Ugarte,MID,Manchester Utd,4.8,7.65,5.69,0.01,0.0,4.85,3.48,4.47,3.12,-3.12,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
220,Sánchez,GK,Chelsea,4.9,5.55,5.0,0.01,0.0,5.55,5.13,7.94,8.14,-8.14,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
458,Mainoo,MID,Manchester Utd,4.8,7.65,5.69,0.01,0.0,4.85,3.48,1.47,1.02,-1.02,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
67,Petrović,GK,Bournemouth,4.5,6.95,4.04,0.0,0.0,4.15,4.31,7.65,6.59,-6.59,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
470,Dúbravka,GK,Burnley,4.0,5.55,4.72,0.0,0.0,6.95,4.86,9.65,9.37,-9.37,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
101,Kelleher,GK,Brentford,4.5,6.25,4.72,0.0,0.0,4.85,5.41,6.55,7.08,-7.08,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
469,Pope,GK,Newcastle Utd,5.2,4.15,4.72,0.0,0.0,3.45,4.73,5.33,5.04,-5.04,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
