Player ID,Name,Pos,Team,Cost,opponent,team_Oi,opponent_Di,xGI,projected GI,team_Di,opponent_Oi,xGc,projected Gc,projected net goals
716,Savona,DEF,Nott'ham Forest,4.5,Sunderland,0.81,0.65,0.0,0.0,1.45,0.97,0.88,0.85,-0.85
2,Arrizabalaga,GK,Arsenal,4.4,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
3,Hein,GK,Arsenal,4.0,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
4,Setford,GK,Arsenal,4.0,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
9,Kiwior,DEF,Arsenal,5.4,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
13,Clarke,DEF,Arsenal,4.0,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
14,Kacurri,DEF,Arsenal,3.9,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
15,Nichols,DEF,Arsenal,3.9,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
23,Fábio Vieira,MID,Arsenal,5.4,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
24,Nørgaard,MID,Arsenal,5.4,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
27,Nelson,MID,Brentford,4.9,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
28,Kabia,MID,Arsenal,4.5,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
29,Sambi,MID,Arsenal,4.5,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
31,G.Jesus,FWD,Arsenal,6.4,Newcastle Utd,1.61,0.48,,,0.32,0.48,,,
34,Gauci,GK,Aston Villa,4.0,Fulham,0.16,0.81,,,0.81,0.97,,,
35,Marschall,GK,Aston Villa,4.0,Fulham,0.16,0.81,,,0.81,0.97,,,
42,A.García,DEF,Aston Villa,3.9,Fulham,0.16,0.81,,,0.81,0.97,,,
43,Alex Moreno,DEF,Aston Villa,4.0,Fulham,0.16,0.81,,,0.81,0.97,,,
45,Sousa,DEF,Aston Villa,4.0,Fulham,0.16,0.81,,,0.81,0.97,,,
46,Yasin,DEF,Aston Villa,4.0,Fulham,0.16,0.81,,,0.81,0.97,,,
49,Bailey,MID,Aston Villa,5.5,Fulham,0.16,0.81,,,0.81,0.97,,,
51,Iling Jr,MID,Aston Villa,5.5,Fulham,0.16,0.81,,,0.81,0.97,,,
55,Barkley,MID,Aston Villa,4.8,Fulham,0.16,0.81,,,0.81,0.97,,,
56,Barrenechea,MID,Aston Villa,5.0,Fulham,0.16,0.81,,,0.81,0.97,,,
57,Dobbin,MID,Aston Villa,5.0,Fulham,0.16,0.81,,,0.81,0.97,,,
60,Broggio,MID,Aston Villa,4.5,Fulham,0.16,0.81,,,0.81,0.97,,,
61,Dendoncker,MID,Aston Villa,4.5,Fulham,0.16,0.81,,,0.81,0.97,,,
62,Jimoh-Aloba,MID,Aston Villa,4.5,Fulham,0.16,0.81,,,0.81,0.97,,,
63,Young,MID,Aston Villa,4.4,Fulham,0.16,0.81,,,0.81,0.97,,,
65,Redmond,FWD,Aston Villa,4.5,Fulham,0.16,0.81,,,0.81,0.97,,,
66,Neto,GK,Bournemouth,4.5,Leeds United,0.97,1.13,,,0.81,0.65,,,
68,Dennis,GK,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
69,McKenna,GK,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
70,Paulsen,GK,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
71,Zabarnyi,DEF,Bournemouth,5.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
75,Akinmboni,DEF,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
76,Bevan,DEF,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
78,J.Araujo,DEF,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
79,Mepham,DEF,Bournemouth,4.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
89,Philip,MID,Bournemouth,4.9,Leeds United,0.97,1.13,,,0.81,0.65,,,
91,Sinisterra,MID,Bournemouth,5.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
92,Faivre,MID,Bournemouth,4.5,Leeds United,0.97,1.13,,,0.81,0.65,,,
94,Sadi,MID,Bournemouth,4.5,Leeds United,0.97,1.13,,,0.81,0.65,,,
95,Silcott-Duberry,MID,Bournemouth,4.4,Leeds United,0.97,1.13,,,0.81,0.65,,,
98,Enes Ünal,FWD,Bournemouth,5.5,Leeds United,0.97,1.13,,,0.81,0.65,,,
99,Adu-Adjei,FWD,Bournemouth,4.4,Leeds United,0.97,1.13,,,0.81,0.65,,,
102,Balcombe,GK,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
103,Cox,GK,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
104,Eyestone,GK,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
105,Valdimarsson,GK,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
112,Roerslev,DEF,Brentford,4.5,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
114,Arthur,DEF,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
115,Fredrick,DEF,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
117,Ji-soo,DEF,Brentford,3.9,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
118,Meghoma,DEF,Brentford,4.0,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
127,Nunes,MID,Brentford,4.9,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
130,Donovan,MID,Brentford,4.5,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
131,Konak,MID,Brentford,4.4,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
132,Maghoma,MID,Brentford,4.5,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
133,Peart-Harris,MID,Brentford,4.5,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
134,Trevitt,MID,Brentford,4.5,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
135,Wissa,FWD,Newcastle Utd,7.4,Arsenal,0.48,0.32,,,0.48,1.61,,,
137,Morgan,FWD,Brentford,4.4,Manchester Utd,0.97,1.29,,,1.61,0.97,,,
138,Steele,GK,Brighton,4.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
140,McGill,GK,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
141,Rushworth,GK,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
142,Scherpen,GK,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
143,Boscagli,DEF,Brighton,4.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
147,Estupiñan,DEF,Brighton,4.5,Chelsea,0.97,0.81,,,1.29,1.61,,,
149,Igor,DEF,West Ham,4.5,Everton,0.81,0.81,,,2.1,0.97,,,
150,Lamptey,DEF,Brighton,4.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
153,Webster,DEF,Brighton,4.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
154,Cashin,DEF,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
155,Slater,DEF,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
156,Tasker,DEF,Brighton,4.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
159,March,MID,Brighton,5.8,Chelsea,0.97,0.81,,,1.29,1.61,,,
161,Enciso,MID,Brighton,5.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
165,Sima,MID,Brighton,5.4,Chelsea,0.97,0.81,,,1.29,1.61,,,
171,Sarmiento,MID,Brighton,4.9,Chelsea,0.97,0.81,,,1.29,1.61,,,
172,Watson,MID,Brighton,4.9,Chelsea,0.97,0.81,,,1.29,1.61,,,
174,Yalcouye,MID,Brighton,5.0,Chelsea,0.97,0.81,,,1.29,1.61,,,
175,Knight,MID,Brighton,4.5,Chelsea,0.97,0.81,,,1.29,1.61,,,
176,Mazilu,MID,Brighton,4.5,Chelsea,0.97,0.81,,,1.29,1.61,,,
177,Moran,MID,Brighton,4.5,Chelsea,0.97,0.81,,,1.29,1.61,,,
179,Ferguson,FWD,Brighton,5.5,Chelsea,0.97,0.81,,,1.29,1.61,,,
181,Kostoulas,FWD,Brighton,4.9,Chelsea,0.97,0.81,,,1.29,1.61,,,
183,Weiss,GK,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
184,Green,GK,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
185,Hladký,GK,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
186,Roberts,DEF,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
188,Delcroix,DEF,Burnley,3.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
189,Dodgson,DEF,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
193,Humphreys,DEF,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
194,Jordan,DEF,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
195,Lucas Pires,DEF,Burnley,3.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
196,Sambo,DEF,Burnley,4.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
198,Tuanzebe,DEF,Burnley,3.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
201,Benson,MID,Burnley,5.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
203,Boateng,MID,Burnley,4.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
204,Churlinov,MID,Burnley,4.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
208,Koleosho,MID,Burnley,5.0,Manchester City,0.81,0.81,,,1.29,1.45,,,
211,A.Ramsey,MID,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
212,Adewumi,MID,Burnley,4.5,Manchester City,0.81,0.81,,,1.29,1.45,,,
213,Banel,MID,Burnley,4.5,Manchester City,0.81,0.81,,,1.29,1.45,,,
214,Trésor,MID,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
216,Amdouni,FWD,Burnley,4.9,Manchester City,0.81,0.81,,,1.29,1.45,,,
218,Barnes,FWD,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
219,Obafemi,FWD,Burnley,4.4,Manchester City,0.81,0.81,,,1.29,1.45,,,
222,Penders,GK,Chelsea,4.0,Brighton,1.61,1.29,,,0.81,0.97,,,
223,Slonina,GK,Chelsea,4.0,Brighton,1.61,1.29,,,0.81,0.97,,,
227,Colwill,DEF,Chelsea,4.8,Brighton,1.61,1.29,,,0.81,0.97,,,
229,B.Badiashile,DEF,Chelsea,4.4,Brighton,1.61,1.29,,,0.81,0.97,,,
231,M.Sarr,DEF,Chelsea,4.5,Brighton,1.61,1.29,,,0.81,0.97,,,
234,Anselmino,DEF,Chelsea,4.0,Brighton,1.61,1.29,,,0.81,0.97,,,
240,Nkunku,MID,Chelsea,5.9,Brighton,1.61,1.29,,,0.81,0.97,,,
244,Lavia,MID,Chelsea,4.9,Brighton,1.61,1.29,,,0.81,0.97,,,
245,Mudryk,MID,Chelsea,5.0,Brighton,1.61,1.29,,,0.81,0.97,,,
247,D.Essugo,MID,Chelsea,4.4,Brighton,1.61,1.29,,,0.81,0.97,,,
248,Paez,MID,Chelsea,4.5,Brighton,1.61,1.29,,,0.81,0.97,,,
251,N.Jackson,FWD,Chelsea,6.5,Brighton,1.61,1.29,,,0.81,0.97,,,
254,Benitez,GK,Crystal Palace,4.0,Liverpool,0.97,0.81,,,0.32,1.77,,,
255,Matthews,GK,Crystal Palace,4.0,Liverpool,0.97,0.81,,,0.32,1.77,,,
259,Sosa,DEF,Crystal Palace,4.9,Liverpool,0.97,0.81,,,0.32,1.77,,,
262,Chadi Riad,DEF,Crystal Palace,4.0,Liverpool,0.97,0.81,,,0.32,1.77,,,
264,Holding,DEF,Crystal Palace,4.0,Liverpool,0.97,0.81,,,0.32,1.77,,,
265,Kporha,DEF,Crystal Palace,4.0,Liverpool,0.97,0.81,,,0.32,1.77,,,
268,Doucouré,MID,Crystal Palace,4.9,Liverpool,0.97,0.81,,,0.32,1.77,,,
274,Agbinone,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
275,Ahamada,MID,Crystal Palace,4.4,Liverpool,0.97,0.81,,,0.32,1.77,,,
277,Ebiowei,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
278,J.Rak-Sakyi,MID,Crystal Palace,4.4,Liverpool,0.97,0.81,,,0.32,1.77,,,
279,M.França,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
280,Ozoh,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
281,Rodney,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
282,Umeh,MID,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
286,Marsh,FWD,Crystal Palace,4.5,Liverpool,0.97,0.81,,,0.32,1.77,,,
288,Travers,GK,Everton,4.5,West Ham,0.97,2.1,,,0.81,0.81,,,
289,Tyrer,GK,Everton,4.0,West Ham,0.97,2.1,,,0.81,0.81,,,
290,Branthwaite,DEF,Everton,5.3,West Ham,0.97,2.1,,,0.81,0.81,,,
296,Patterson,DEF,Everton,4.4,West Ham,0.97,2.1,,,0.81,0.81,,,
297,Dixon,DEF,Everton,4.0,West Ham,0.97,2.1,,,0.81,0.81,,,
298,Welch,DEF,Everton,3.9,West Ham,0.97,2.1,,,0.81,0.81,,,
306,Bates,MID,Everton,4.5,West Ham,0.97,2.1,,,0.81,0.81,,,
307,Ebere,MID,Everton,4.5,West Ham,0.97,2.1,,,0.81,0.81,,,
308,Heath,MID,Everton,4.5,West Ham,0.97,2.1,,,0.81,0.81,,,
309,Metcalfe,MID,Everton,4.5,West Ham,0.97,2.1,,,0.81,0.81,,,
312,Y.Chermiti,FWD,Everton,4.9,West Ham,0.97,2.1,,,0.81,0.81,,,
313,Sherif,FWD,Everton,4.4,West Ham,0.97,2.1,,,0.81,0.81,,,
315,Benda,GK,Fulham,4.0,Aston Villa,0.97,0.81,,,0.81,0.16,,,
320,Diop,DEF,Fulham,4.4,Aston Villa,0.97,0.81,,,0.81,0.16,,,
323,Amissah,DEF,Fulham,3.9,Aston Villa,0.97,0.81,,,0.81,0.16,,,
327,Andreas,MID,Fulham,5.3,Aston Villa,0.97,0.81,,,0.81,0.16,,,
333,Godo,MID,Fulham,4.5,Aston Villa,0.97,0.81,,,0.81,0.16,,,
334,Harris,MID,Fulham,4.5,Aston Villa,0.97,0.81,,,0.81,0.16,,,
336,Reed,MID,Fulham,4.4,Aston Villa,0.97,0.81,,,0.81,0.16,,,
339,Meslier,GK,Leeds United,4.4,Bournemouth,0.65,0.81,,,1.13,0.97,,,
340,Cairns,GK,Leeds United,4.0,Bournemouth,0.65,0.81,,,1.13,0.97,,,
344,Bijol,DEF,Leeds United,4.0,Bournemouth,0.65,0.81,,,1.13,0.97,,,
345,Bornauw,DEF,Leeds United,3.9,Bournemouth,0.65,0.81,,,1.13,0.97,,,
349,Schmidt,DEF,Leeds United,4.0,Bournemouth,0.65,0.81,,,1.13,0.97,,,
355,Greenwood,MID,Leeds United,4.9,Bournemouth,0.65,0.81,,,1.13,0.97,,,
357,Ramazani,MID,Leeds United,4.9,Bournemouth,0.65,0.81,,,1.13,0.97,,,
359,Crew,MID,Leeds United,4.5,Bournemouth,0.65,0.81,,,1.13,0.97,,,
360,Gelhardt,MID,Leeds United,4.5,Bournemouth,0.65,0.81,,,1.13,0.97,,,
361,Gyabi,MID,Leeds United,4.5,Bournemouth,0.65,0.81,,,1.13,0.97,,,
363,Bamford,FWD,Leeds United,4.9,Bournemouth,0.65,0.81,,,1.13,0.97,,,
364,Mateo Joseph,FWD,Leeds United,5.0,Bournemouth,0.65,0.81,,,1.13,0.97,,,
367,Mamardashvili,GK,Liverpool,4.3,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
368,Pécsi,GK,Liverpool,3.9,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
369,Woodman,GK,Liverpool,4.0,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
377,Tsimikas,DEF,Liverpool,4.8,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
378,Nallo,DEF,Liverpool,3.9,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
379,R.Williams,DEF,Liverpool,3.9,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
380,Ramsay,DEF,Liverpool,3.9,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
383,Luis Díaz,MID,Liverpool,8.0,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
391,Gannon-Doak,MID,Bournemouth,5.0,Leeds United,0.97,1.13,,,0.81,0.65,,,
393,Bajcetic,MID,Liverpool,4.4,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
394,McConnell,MID,Liverpool,4.4,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
395,Morton,MID,Liverpool,4.5,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
396,Nyoni,MID,Liverpool,4.4,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
397,Darwin,FWD,Liverpool,6.5,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
398,Danns,FWD,Liverpool,4.4,Crystal Palace,1.77,0.32,,,0.81,0.97,,,
399,Ederson M.,GK,Manchester City,5.3,Burnley,1.45,1.29,,,0.81,0.81,,,
400,Ortega Moreno,GK,Manchester City,4.9,Burnley,1.45,1.29,,,0.81,0.81,,,
401,Bettinelli,GK,Manchester City,4.0,Burnley,1.45,1.29,,,0.81,0.81,,,
404,Akanji,DEF,Manchester City,5.4,Burnley,1.45,1.29,,,0.81,0.81,,,
412,Vitor Reis,DEF,Manchester City,5.0,Burnley,1.45,1.29,,,0.81,0.81,,,
420,Gündoğan,MID,Manchester City,6.3,Burnley,1.45,1.29,,,0.81,0.81,,,
422,Kovačić,MID,Manchester City,5.9,Burnley,1.45,1.29,,,0.81,0.81,,,
425,Echeverri,MID,Manchester City,5.4,Burnley,1.45,1.29,,,0.81,0.81,,,
428,Nypan,MID,Manchester City,5.0,Burnley,1.45,1.29,,,0.81,0.81,,,
429,Phillips,MID,Manchester City,4.9,Burnley,1.45,1.29,,,0.81,0.81,,,
432,Onana,GK,Manchester Utd,4.9,Brentford,0.97,1.61,,,1.29,0.97,,,
433,Harrison,GK,Manchester Utd,4.0,Brentford,0.97,1.61,,,1.29,0.97,,,
434,Heaton,GK,Manchester Utd,4.0,Brentford,0.97,1.61,,,1.29,0.97,,,
435,Mee,GK,Manchester Utd,4.0,Brentford,0.97,1.61,,,1.29,0.97,,,
437,Martinez,DEF,Manchester Utd,4.9,Brentford,0.97,1.61,,,1.29,0.97,,,
439,D.Leon,DEF,Manchester Utd,4.3,Brentford,0.97,1.61,,,1.29,0.97,,,
445,Amass,DEF,Manchester Utd,4.0,Brentford,0.97,1.61,,,1.29,0.97,,,
446,Fredricson,DEF,Manchester Utd,3.9,Brentford,0.97,1.61,,,1.29,0.97,,,
448,Malacia,DEF,Manchester Utd,3.9,Brentford,0.97,1.61,,,1.29,0.97,,,
451,Rashford,MID,Manchester Utd,7.0,Brentford,0.97,1.61,,,1.29,0.97,,,
454,Antony,MID,Manchester Utd,5.9,Brentford,0.97,1.61,,,1.29,0.97,,,
460,Collyer,MID,Manchester Utd,4.5,Brentford,0.97,1.61,,,1.29,0.97,,,
461,Fitzgerald,MID,Manchester Utd,4.4,Brentford,0.97,1.61,,,1.29,0.97,,,
462,J.Fletcher,MID,Manchester Utd,4.4,Brentford,0.97,1.61,,,1.29,0.97,,,
463,Kone,MID,Manchester Utd,4.4,Brentford,0.97,1.61,,,1.29,0.97,,,
464,Moorhouse,MID,Manchester Utd,4.5,Brentford,0.97,1.61,,,1.29,0.97,,,
465,Højlund,FWD,Manchester Utd,6.3,Brentford,0.97,1.61,,,1.29,0.97,,,
467,Obi,FWD,Manchester Utd,4.4,Brentford,0.97,1.61,,,1.29,0.97,,,
468,Wheatley,FWD,Manchester Utd,4.5,Brentford,0.97,1.61,,,1.29,0.97,,,
471,Gillespie,GK,Newcastle Utd,4.0,Arsenal,0.48,0.32,,,0.48,1.61,,,
472,Odysseas,GK,Newcastle Utd,4.0,Arsenal,0.48,0.32,,,0.48,1.61,,,
479,Krafth,DEF,Newcastle Utd,4.4,Arsenal,0.48,0.32,,,0.48,1.61,,,
481,A.Murphy,DEF,Newcastle Utd,3.9,Arsenal,0.48,0.32,,,0.48,1.61,,,
482,Ashby,DEF,Newcastle Utd,3.9,Arsenal,0.48,0.32,,,0.48,1.61,,,
483,Pivas,DEF,Newcastle Utd,3.9,Arsenal,0.48,0.32,,,0.48,1.61,,,
484,Targett,DEF,Newcastle Utd,4.0,Arsenal,0.48,0.32,,,0.48,1.61,,,
492,Antoñito C.,MID,Newcastle Utd,4.9,Arsenal,0.48,0.32,,,0.48,1.61,,,
495,Hayden,MID,Newcastle Utd,4.5,Arsenal,0.48,0.32,,,0.48,1.61,,,
496,Kuol,MID,Newcastle Utd,4.4,Arsenal,0.48,0.32,,,0.48,1.61,,,
498,White,MID,Newcastle Utd,4.5,Arsenal,0.48,0.32,,,0.48,1.61,,,
501,Neave,FWD,Newcastle Utd,4.4,Arsenal,0.48,0.32,,,0.48,1.61,,,
503,C.Miguel,GK,Nott'ham Forest,4.0,Sunderland,0.81,0.65,,,1.45,0.97,,,
504,Turner,GK,Nott'ham Forest,4.0,Sunderland,0.81,0.65,,,1.45,0.97,,,
509,David Carmo,DEF,Nott'ham Forest,4.5,Sunderland,0.81,0.65,,,1.45,0.97,,,
510,Jair Cunha,DEF,Nott'ham Forest,4.4,Sunderland,0.81,0.65,,,1.45,0.97,,,
512,O.Richards,DEF,Nott'ham Forest,4.5,Sunderland,0.81,0.65,,,1.45,0.97,,,
513,Abbott,DEF,Nott'ham Forest,3.9,Sunderland,0.81,0.65,,,1.45,0.97,,,
514,Boly,DEF,Nott'ham Forest,3.9,Sunderland,0.81,0.65,,,1.45,0.97,,,
519,Dominguez,MID,Nott'ham Forest,5.0,Sunderland,0.81,0.65,,,1.45,0.97,,,
520,O'Brien,MID,Nott'ham Forest,5.0,Sunderland,0.81,0.65,,,1.45,0.97,,,
523,Da Silva Moreira,MID,Nott'ham Forest,4.5,Sunderland,0.81,0.65,,,1.45,0.97,,,
524,Stamenic,MID,Nott'ham Forest,4.5,Sunderland,0.81,0.65,,,1.45,0.97,,,
527,Awoniyi,FWD,Nott'ham Forest,5.3,Sunderland,0.81,0.65,,,1.45,0.97,,,
528,Patterson,GK,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
529,Moore,GK,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
530,Nna Noukeu,GK,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
533,Alese,DEF,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
534,Anderson,DEF,Sunderland,3.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
535,Cirkin,DEF,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
536,Hjelde,DEF,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
537,Huggins,DEF,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
538,Johnson,DEF,Sunderland,3.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
539,O'Nien,DEF,Sunderland,4.0,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
540,Pembele,DEF,Sunderland,3.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
546,Aleksić,MID,Sunderland,4.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
548,Mundle,MID,Sunderland,4.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
550,Poveda,MID,Sunderland,4.9,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
554,Ba,MID,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
555,Browne,MID,Sunderland,4.5,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
556,Ekwah,MID,Sunderland,4.5,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
557,H.Jones,MID,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
558,Matete,MID,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
559,Triantis,MID,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
562,Abdullahi,FWD,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
563,Luís Hemir,FWD,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
564,Rusyn,FWD,Sunderland,4.4,Nott'ham Forest,0.97,1.45,,,0.65,0.81,,,
566,Austin,GK,Tottenham,4.0,Wolves,1.61,1.94,,,0.48,0.48,,,
567,Kinsky,GK,Tottenham,4.0,Wolves,1.61,1.94,,,0.48,0.48,,,
571,Davies,DEF,Tottenham,4.4,Wolves,1.61,1.94,,,0.48,0.48,,,
572,Dragusin,DEF,Tottenham,4.5,Wolves,1.61,1.94,,,0.48,0.48,,,
576,Phillips,DEF,Tottenham,4.0,Wolves,1.61,1.94,,,0.48,0.48,,,
577,Takai,DEF,Tottenham,4.0,Wolves,1.61,1.94,,,0.48,0.48,,,
578,Vuskovic,DEF,Tottenham,3.9,Wolves,1.61,1.94,,,0.48,0.48,,,
579,Son,MID,Tottenham,8.5,Wolves,1.61,1.94,,,0.48,0.48,,,
581,Maddison,MID,Tottenham,6.9,Wolves,1.61,1.94,,,0.48,0.48,,,
583,Kulusevski,MID,Tottenham,6.4,Wolves,1.61,1.94,,,0.48,0.48,,,
587,Bissouma,MID,Tottenham,5.3,Wolves,1.61,1.94,,,0.48,0.48,,,
589,Solomon,MID,Tottenham,5.4,Wolves,1.61,1.94,,,0.48,0.48,,,
590,Bryan,MID,Tottenham,4.9,Wolves,1.61,1.94,,,0.48,0.48,,,
592,Moore,MID,Tottenham,5.0,Wolves,1.61,1.94,,,0.48,0.48,,,
594,Min-hyeok,MID,Tottenham,4.5,Wolves,1.61,1.94,,,0.48,0.48,,,
595,Olusesi,MID,Tottenham,4.4,Wolves,1.61,1.94,,,0.48,0.48,,,
598,Lankshear,FWD,Tottenham,4.5,Wolves,1.61,1.94,,,0.48,0.48,,,
599,Scarlett,FWD,Tottenham,4.4,Wolves,1.61,1.94,,,0.48,0.48,,,
601,Foderingham,GK,West Ham,4.0,Everton,0.81,0.81,,,2.1,0.97,,,
602,Hegyi,GK,West Ham,4.0,Everton,0.81,0.81,,,2.1,0.97,,,
604,Emerson,DEF,West Ham,4.4,Everton,0.81,0.81,,,2.1,0.97,,,
608,Scarles,DEF,West Ham,4.4,Everton,0.81,0.81,,,2.1,0.97,,,
611,Casey,DEF,West Ham,4.0,Everton,0.81,0.81,,,2.1,0.97,,,
616,Álvarez,MID,West Ham,4.9,Everton,0.81,0.81,,,2.1,0.97,,,
617,Cornet,MID,West Ham,4.9,Everton,0.81,0.81,,,2.1,0.97,,,
620,Earthy,MID,West Ham,4.5,Everton,0.81,0.81,,,2.1,0.97,,,
622,Orford,MID,West Ham,4.4,Everton,0.81,0.81,,,2.1,0.97,,,
