Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
55,Barkley,MID,Aston Villa,4.8,3.75,6.05,0.27,0.32,3.3,5.15,1.28,1.32,-1.0,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
426,McAtee,MID,Nott'ham Forest,5.2,2.05,6.3,0.24,0.32,7.05,5.06,3.46,3.5,-3.18,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
319,Castagne,DEF,Fulham,4.4,3.75,4.32,0.39,0.32,5.8,5.06,5.88,5.95,-5.63,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
373,Virgil,DEF,Liverpool,6.0,6.65,4.89,0.32,0.32,5.8,4.06,6.64,5.39,-5.07,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
500,Osula,FWD,Newcastle Utd,5.5,3.75,4.98,0.31,0.31,3.3,5.31,0.98,1.05,-0.74,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
720,Tolu,FWD,Wolves,5.5,2.9,4.89,0.31,0.31,7.9,4.32,1.88,1.62,-1.31,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
129,Yarmoliuk,MID,Brentford,5.0,5.8,4.31,0.36,0.31,5.8,5.24,5.89,6.18,-5.87,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
352,Harrison,MID,Leeds United,5.2,3.75,4.8,0.31,0.31,5.8,5.14,1.72,1.78,-1.47,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
210,Tchaouna,MID,Burnley,4.9,5.0,4.73,0.32,0.31,7.05,5.48,4.79,5.26,-4.95,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
124,Henderson,MID,Brentford,5.0,5.8,4.31,0.36,0.31,5.8,5.24,4.92,5.15,-4.84,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
169,Gomez,MID,Brighton,4.9,5.8,5.14,0.28,0.3,6.2,4.07,3.38,2.76,-2.46,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
331,Cairney,MID,Fulham,4.9,3.75,4.32,0.34,0.3,5.8,5.06,2.67,2.7,-2.4,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
543,Adingra,MID,Sunderland,5.2,4.55,4.48,0.33,0.3,2.9,5.49,2.52,2.77,-2.47,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
293,O'Brien,DEF,Everton,5.0,3.75,4.47,0.34,0.3,5.0,4.98,7.73,7.71,-7.41,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
125,Janelt,MID,Brentford,4.9,5.8,4.31,0.32,0.28,5.8,5.24,1.86,1.94,-1.66,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
107,Lewis-Potter,DEF,Brentford,4.9,5.8,4.31,0.31,0.28,5.8,5.24,4.58,4.81,-4.53,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
74,Truffert,DEF,Bournemouth,4.5,6.65,4.48,0.31,0.28,4.55,4.4,6.18,5.45,-5.17,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
442,Maguire,DEF,Manchester Utd,4.4,6.2,5.4,0.24,0.27,5.8,4.15,4.43,3.67,-3.4,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
351,Gnonto,MID,Leeds United,5.2,3.75,4.8,0.3,0.27,5.8,5.14,3.11,3.21,-2.94,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
41,Pau,DEF,Aston Villa,4.3,3.75,6.05,0.23,0.27,3.3,5.15,4.25,4.38,-4.11,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
477,Livramento,DEF,Newcastle Utd,4.9,3.75,4.98,0.28,0.27,3.3,5.31,3.57,3.8,-3.53,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
52,J.Ramsey,MID,Newcastle Utd,5.3,3.75,4.98,0.27,0.26,3.3,5.31,1.75,1.85,-1.59,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
475,Botman,DEF,Newcastle Utd,4.9,3.75,4.98,0.26,0.26,3.3,5.31,4.12,4.38,-4.12,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
310,Barry,FWD,Everton,5.7,3.75,4.47,0.29,0.26,5.0,4.98,2.63,2.63,-2.37,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
721,Milosavljević,DEF,Bournemouth,4.5,6.65,4.48,0.3,0.26,4.55,4.4,2.02,1.77,-1.51,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
172,Watson,MID,Brighton,4.9,5.8,5.14,0.25,0.26,6.2,4.07,3.35,2.72,-2.46,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
22,Merino,MID,Arsenal,5.9,6.65,4.64,0.29,0.26,1.25,5.89,1.11,1.3,-1.04,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
497,L.Miley,MID,Newcastle Utd,4.4,3.75,4.98,0.25,0.25,3.3,5.31,1.91,2.03,-1.78,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
187,Walker,DEF,Burnley,4.4,5.0,4.73,0.27,0.25,7.05,5.48,10.46,11.46,-11.21,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
494,Willock,MID,Newcastle Utd,5.0,3.75,4.98,0.25,0.25,3.3,5.31,1.3,1.39,-1.14,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
391,Gannon-Doak,MID,Bournemouth,4.9,6.65,4.48,0.28,0.25,4.55,4.4,4.07,3.58,-3.33,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
228,Gusto,DEF,Chelsea,4.9,7.05,4.98,0.24,0.25,4.55,5.07,5.59,5.68,-5.43,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
128,Onyeka,MID,Brentford,4.9,5.8,4.31,0.3,0.25,5.8,5.24,1.68,1.77,-1.52,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
438,Mazraoui,DEF,Manchester Utd,4.9,6.2,5.4,0.22,0.23,5.8,4.15,2.65,2.21,-1.98,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
678,Masuaku,DEF,Sunderland,3.9,4.55,4.48,0.25,0.23,2.9,5.49,3.48,3.83,-3.6,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
610,Wan-Bissaka,DEF,West Ham,4.3,2.9,5.3,0.22,0.23,8.3,5.65,8.35,9.43,-9.2,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
545,Roberts,MID,Sunderland,5.4,4.55,4.48,0.25,0.23,2.9,5.49,3.3,3.64,-3.41,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
506,Murillo,DEF,Nott'ham Forest,5.3,2.05,6.3,0.17,0.22,7.05,5.06,6.64,6.73,-6.51,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
552,Sadiki,MID,Sunderland,5.0,4.55,4.48,0.24,0.22,2.9,5.49,5.51,6.04,-5.82,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
447,Heaven,DEF,Manchester Utd,3.9,6.2,5.4,0.2,0.22,5.8,4.15,1.47,1.23,-1.01,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
239,Gittens,MID,Chelsea,6.1,7.05,4.98,0.22,0.22,4.55,5.07,3.28,3.32,-3.1,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
574,Udogie,DEF,Tottenham,4.4,7.05,4.14,0.26,0.21,2.9,5.48,4.18,4.59,-4.38,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
695,Tchatchoua,DEF,Wolves,4.5,2.9,4.89,0.22,0.21,7.9,4.32,2.99,2.58,-2.37,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
569,Romero,DEF,Tottenham,5.0,7.05,4.14,0.25,0.21,2.9,5.48,6.31,6.92,-6.71,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
77,Hill,DEF,Bournemouth,4.0,6.65,4.48,0.22,0.2,4.55,4.4,2.24,1.98,-1.78,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
190,Ekdal,DEF,Burnley,4.0,5.0,4.73,0.22,0.2,7.05,5.48,8.06,8.84,-8.64,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
444,Yoro,DEF,Manchester Utd,4.5,6.2,5.4,0.19,0.2,5.8,4.15,4.52,3.75,-3.55,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
6,Saliba,DEF,Arsenal,6.0,6.65,4.64,0.2,0.19,1.25,5.89,2.37,2.79,-2.6,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
573,Spence,DEF,Tottenham,4.5,7.05,4.14,0.23,0.18,2.9,5.48,4.62,5.06,-4.88,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
85,Adams,MID,Bournemouth,5.0,6.65,4.48,0.21,0.18,4.55,4.4,5.9,5.17,-4.99,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
197,Sonne,DEF,Burnley,3.9,5.0,4.73,0.18,0.17,7.05,5.48,5.52,6.05,-5.88,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
375,Bradley,DEF,Liverpool,5.0,6.65,4.89,0.18,0.17,5.8,4.06,4.37,3.56,-3.39,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
358,Tanaka,MID,Leeds United,4.8,3.75,4.8,0.19,0.17,5.8,5.14,2.41,2.48,-2.31,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
408,Rúben,DEF,Manchester City,5.5,7.05,5.05,0.18,0.17,2.9,4.91,4.51,4.44,-4.27,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
474,Schär,DEF,Newcastle Utd,5.4,3.75,4.98,0.16,0.16,3.3,5.31,1.9,2.03,-1.87,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
458,Mainoo,MID,Manchester Utd,4.8,6.2,5.4,0.14,0.16,5.8,4.15,2.52,2.09,-1.93,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
731,Kevin,MID,Fulham,6.0,3.75,4.32,0.19,0.16,5.8,5.06,2.33,2.36,-2.2,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
209,Laurent,MID,Burnley,4.9,5.0,4.73,0.17,0.16,7.05,5.48,6.1,6.69,-6.53,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
301,Alcaraz,MID,Everton,5.2,3.75,4.47,0.16,0.15,5.0,4.98,4.06,4.05,-3.9,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
618,G.Rodriguez,MID,West Ham,4.8,2.9,5.3,0.15,0.15,8.3,5.65,2.42,2.74,-2.59,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
473,Hall,DEF,Newcastle Utd,5.2,3.75,4.98,0.15,0.15,3.3,5.31,1.67,1.77,-1.62,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
632,Doherty,DEF,Wolves,4.4,2.9,4.89,0.15,0.14,7.9,4.32,6.36,5.48,-5.34,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
476,Burn,DEF,Newcastle Utd,5.1,3.75,4.98,0.13,0.14,3.3,5.31,4.12,4.38,-4.24,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
73,Smith,DEF,Bournemouth,4.4,6.65,4.48,0.15,0.14,4.55,4.4,4.27,3.75,-3.61,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
167,Baleba,MID,Brighton,4.7,5.8,5.14,0.15,0.14,6.2,4.07,3.97,3.24,-3.1,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
584,Tel,MID,Tottenham,6.3,7.05,4.14,0.17,0.14,2.9,5.48,1.52,1.67,-1.53,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
659,Walker-Peters,DEF,West Ham,4.4,2.9,5.3,0.13,0.14,8.3,5.65,4.38,4.97,-4.83,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
682,Møller Wolfe,DEF,Wolves,4.4,2.9,4.89,0.15,0.14,7.9,4.32,3.62,3.12,-2.98,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
697,Adli,MID,Bournemouth,5.5,6.65,4.48,0.14,0.14,4.55,4.4,2.72,2.41,-2.27,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
619,L.Guilherme,MID,West Ham,4.9,2.9,5.3,0.12,0.13,8.3,5.65,1.47,1.65,-1.52,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
316,Robinson,DEF,Fulham,4.9,3.75,4.32,0.13,0.13,5.8,5.06,0.38,0.39,-0.26,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
551,Rigg,MID,Sunderland,4.8,4.55,4.48,0.15,0.13,2.9,5.49,1.07,1.19,-1.06,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
643,André,MID,Wolves,5.4,2.9,4.89,0.13,0.13,7.9,4.32,5.34,4.62,-4.49,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
713,A.Jimenez,DEF,Bournemouth,4.5,6.65,4.48,0.13,0.13,4.55,4.4,4.41,3.87,-3.74,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
443,Shaw,DEF,Manchester Utd,4.5,6.2,5.4,0.12,0.12,5.8,4.15,7.01,5.81,-5.69,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
722,Florentino,MID,Burnley,5.0,5.0,4.73,0.11,0.12,7.05,5.48,9.03,9.91,-9.79,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
304,Iroegbunam,MID,Everton,4.9,3.75,4.47,0.13,0.12,5.0,4.98,4.03,4.0,-3.88,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
191,Estève,DEF,Burnley,4.0,5.0,4.73,0.12,0.12,7.05,5.48,10.39,11.39,-11.27,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
109,Henry,DEF,Brentford,4.4,5.8,4.31,0.14,0.12,5.8,5.24,3.54,3.71,-3.59,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
522,Yates,MID,Nott'ham Forest,4.8,2.05,6.3,0.08,0.11,7.05,5.06,1.21,1.22,-1.11,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
591,Gray,MID,Tottenham,4.8,7.05,4.14,0.12,0.11,2.9,5.48,2.23,2.43,-2.32,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
38,Konsa,DEF,Aston Villa,4.4,3.75,6.05,0.08,0.1,3.3,5.15,6.36,6.55,-6.45,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
519,Dominguez,MID,Nott'ham Forest,5.0,2.05,6.3,0.07,0.1,7.05,5.06,1.1,1.11,-1.01,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
480,Lascelles,DEF,Newcastle Utd,4.3,3.75,4.98,0.1,0.09,3.3,5.31,1.38,1.47,-1.38,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
11,White,DEF,Arsenal,5.4,6.65,4.64,0.1,0.09,1.25,5.89,4.35,5.13,-5.04,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
44,Bogarde,DEF,Aston Villa,4.0,3.75,6.05,0.07,0.09,3.3,5.15,2.73,2.82,-2.73,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
232,Tosin,DEF,Chelsea,4.4,7.05,4.98,0.09,0.09,4.55,5.07,4.49,4.55,-4.46,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
318,Bassey,DEF,Fulham,4.5,3.75,4.32,0.12,0.09,5.8,5.06,6.55,6.63,-6.54,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
111,Pinnock,DEF,Brentford,4.3,5.8,4.31,0.1,0.08,5.8,5.24,5.27,5.53,-5.45,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
634,Mosquera,DEF,Wolves,4.4,2.9,4.89,0.08,0.08,7.9,4.32,3.05,2.64,-2.56,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
621,Irving,MID,West Ham,4.4,2.9,5.3,0.07,0.08,8.3,5.65,3.04,3.44,-3.36,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
716,Savona,DEF,Nott'ham Forest,4.5,2.05,6.3,0.06,0.07,7.05,5.06,6.27,6.36,-6.29,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
244,Lavia,MID,Chelsea,4.9,7.05,4.98,0.07,0.07,4.55,5.07,4.65,4.72,-4.65,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
662,Mosquera,DEF,Arsenal,5.4,6.65,4.64,0.07,0.07,1.25,5.89,1.27,1.49,-1.42,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
116,Hickey,DEF,Brentford,4.0,5.8,4.31,0.09,0.07,5.8,5.24,2.25,2.36,-2.29,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
269,Esse,MID,Crystal Palace,4.8,5.0,6.55,0.05,0.06,3.75,5.14,1.35,1.38,-1.32,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
637,Toti,DEF,Wolves,4.3,2.9,4.89,0.06,0.06,7.9,4.32,6.01,5.18,-5.12,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
685,Diakité,DEF,Bournemouth,4.5,6.65,4.48,0.06,0.06,4.55,4.4,7.26,6.39,-6.33,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
511,Morato,DEF,Nott'ham Forest,4.4,2.05,6.3,0.06,0.06,7.05,5.06,6.98,7.07,-7.01,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
459,Ugarte,MID,Manchester Utd,4.8,6.2,5.4,0.05,0.06,5.8,4.15,4.83,4.0,-3.94,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
656,Kalajdžić,FWD,Wolves,4.9,2.9,4.89,0.05,0.05,7.9,4.32,0.5,0.44,-0.39,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
409,Stones,DEF,Manchester City,5.5,7.05,5.05,0.06,0.05,2.9,4.91,4.58,4.51,-4.46,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
623,Potts,MID,West Ham,4.4,2.9,5.3,0.05,0.05,8.3,5.65,2.71,3.06,-3.01,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
30,Havertz,FWD,Arsenal,7.3,6.65,4.64,0.05,0.05,1.25,5.89,4.1,4.84,-4.79,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
253,Henderson,GK,Crystal Palace,5.0,5.0,6.55,0.03,0.05,3.75,5.14,6.64,6.83,-6.78,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
229,B.Badiashile,DEF,Chelsea,4.4,7.05,4.98,0.05,0.05,4.55,5.07,5.42,5.49,-5.44,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
122,Milambo,MID,Brentford,5.3,5.8,4.31,0.05,0.04,5.8,5.24,7.45,7.81,-7.77,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
431,Bayindir,GK,Manchester Utd,4.9,6.2,5.4,0.04,0.04,5.8,4.15,7.7,6.39,-6.35,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
730,Brobbey,FWD,Sunderland,5.5,4.55,4.48,0.05,0.04,2.9,5.49,1.96,2.14,-2.1,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
628,José Sá,GK,Wolves,4.4,2.9,4.89,0.04,0.04,7.9,4.32,7.71,6.66,-6.62,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
541,Reinildo,DEF,Sunderland,4.0,4.55,4.48,0.05,0.04,2.9,5.49,4.73,5.2,-5.16,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
608,Scarles,DEF,West Ham,4.4,2.9,5.3,0.03,0.03,8.3,5.65,5.35,6.04,-6.01,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
609,Todibo,DEF,West Ham,4.3,2.9,5.3,0.03,0.03,8.3,5.65,7.57,8.56,-8.53,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
287,Pickford,GK,Everton,5.5,3.75,4.47,0.03,0.03,5.0,4.98,7.97,7.93,-7.9,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
406,Khusanov,DEF,Manchester City,5.4,7.05,5.05,0.03,0.03,2.9,4.91,3.91,3.85,-3.82,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
320,Diop,DEF,Fulham,4.4,3.75,4.32,0.03,0.02,5.8,5.06,6.77,6.84,-6.82,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
32,Martinez,GK,Aston Villa,5.0,3.75,6.05,0.02,0.02,3.3,5.15,5.44,5.61,-5.59,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
542,Seelt,DEF,Sunderland,4.0,4.55,4.48,0.03,0.02,2.9,5.49,3.33,3.64,-3.62,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
1,Raya,GK,Arsenal,5.7,6.65,4.64,0.02,0.02,1.25,5.89,2.95,3.47,-3.45,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
732,Uche,FWD,Crystal Palace,5.5,5.0,6.55,0.02,0.01,3.75,5.14,1.22,1.24,-1.23,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
321,J.Cuenca,DEF,Fulham,4.4,3.75,4.32,0.02,0.01,5.8,5.06,4.03,4.08,-4.07,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
230,Fofana,DEF,Chelsea,4.4,7.05,4.98,0.02,0.01,4.55,5.07,4.07,4.12,-4.11,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
198,Tuanzebe,DEF,Burnley,3.9,5.0,4.73,0.02,0.01,7.05,5.48,10.87,11.9,-11.89,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
707,Dibling,MID,Everton,5.4,3.75,4.47,0.0,0.0,5.0,4.98,2.05,2.05,-2.05,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
294,Coleman,DEF,Everton,4.3,3.75,4.47,0.0,0.0,5.0,4.98,0.6,0.6,-0.6,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
549,Neil,MID,Sunderland,4.8,4.55,4.48,0.0,0.0,2.9,5.49,0.5,0.55,-0.55,"(H) Everton,(H) Arsenal,(A) Fulham,(H) Bournemouth,(A) Liverpool"
263,Clyne,DEF,Crystal Palace,3.9,5.0,6.55,0.0,0.0,3.75,5.14,0.0,0.0,0.0,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
680,Broja,FWD,Burnley,5.3,5.0,4.73,0.0,0.0,7.05,5.48,3.52,3.86,-3.86,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
346,Byram,DEF,Leeds United,3.9,3.75,4.8,0.0,0.0,5.8,5.14,3.95,4.05,-4.05,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
80,Soler,DEF,Bournemouth,4.0,6.65,4.48,0.0,0.0,4.55,4.4,0.0,0.0,0.0,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
88,Cook,MID,Bournemouth,4.9,6.65,4.48,0.0,0.0,4.55,4.4,2.43,2.13,-2.13,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
