Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
565,Vicario,GK,Tottenham,5.0,9.6,9.61,0.03,0.06,0.0,2.29,6.23,2.84,-2.78,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
269,Esse,MID,Crystal Palace,5.0,1.9,6.15,0.05,0.06,1.9,4.99,1.35,1.35,-1.29,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
124,Henderson,MID,Brentford,5.0,3.85,3.46,0.07,0.05,5.75,5.76,2.2,2.54,-2.49,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
106,Collins,DEF,Brentford,5.0,3.85,3.46,0.07,0.05,5.75,5.76,7.62,8.78,-8.73,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
321,J.Cuenca,DEF,Fulham,4.5,3.85,5.37,0.05,0.05,3.85,4.22,5.35,4.51,-4.46,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
370,Frimpong,DEF,Liverpool,5.9,13.45,2.29,0.1,0.05,7.7,6.15,4.05,4.98,-4.93,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
163,Hinshelwood,MID,Brighton,5.4,1.9,4.61,0.05,0.05,5.75,6.53,3.35,4.38,-4.33,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
411,O’Reilly,DEF,Manchester City,5.0,7.7,4.22,0.05,0.04,3.85,4.61,1.05,0.97,-0.93,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
122,Milambo,MID,Brentford,5.5,3.85,3.46,0.05,0.04,5.75,5.76,7.45,8.58,-8.54,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
522,Yates,MID,Nott'ham Forest,5.0,7.7,6.15,0.03,0.04,3.85,5.38,0.0,0.0,0.04,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
6,Saliba,DEF,Arsenal,6.1,11.55,7.31,0.03,0.04,0.0,6.92,4.22,5.84,-5.8,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
643,André,MID,Wolves,5.5,0.0,4.6,0.05,0.04,9.6,4.22,6.97,5.88,-5.84,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
295,Keane,DEF,Everton,4.5,3.85,7.3,0.03,0.04,1.9,3.45,11.25,7.77,-7.73,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
457,Casemiro,MID,Manchester Utd,5.5,1.9,4.22,0.05,0.04,3.85,6.15,5.0,6.15,-6.11,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
642,Hee Chan,MID,Wolves,6.0,0.0,4.6,0.05,0.04,9.6,4.22,0.88,0.74,-0.7,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
32,Martinez,GK,Aston Villa,5.0,0.0,3.45,0.05,0.03,1.9,3.84,6.05,4.64,-4.61,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
38,Konsa,DEF,Aston Villa,4.5,0.0,3.45,0.05,0.03,1.9,3.84,5.55,4.25,-4.22,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
541,Reinildo,DEF,Sunderland,4.0,5.75,3.45,0.05,0.03,3.85,3.07,3.9,2.4,-2.37,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
677,Guessand,MID,Aston Villa,6.5,0.0,3.45,0.05,0.03,1.9,3.84,0.55,0.41,-0.38,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
371,Kerkez,DEF,Liverpool,6.0,13.45,2.29,0.03,0.01,7.7,6.15,4.35,5.35,-5.34,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
375,Bradley,DEF,Liverpool,5.0,13.45,2.29,0.05,0.01,7.7,6.15,0.8,0.98,-0.97,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
542,Seelt,DEF,Sunderland,4.0,5.75,3.45,0.03,0.01,3.85,3.07,3.33,2.03,-2.02,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
374,Konaté,DEF,Liverpool,5.5,13.45,2.29,0.03,0.01,7.7,6.15,6.57,8.08,-8.07,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
366,A.Becker,GK,Liverpool,5.5,13.45,2.29,0.03,0.01,7.7,6.15,6.57,8.08,-8.07,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
190,Ekdal,DEF,Burnley,4.0,3.85,4.23,0.03,0.01,5.75,6.15,7.72,9.51,-9.5,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
635,R.Gomes,DEF,Wolves,4.5,0.0,4.6,0.0,0.0,9.6,4.22,1.2,1.0,-1.0,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
551,Rigg,MID,Sunderland,5.0,5.75,3.45,0.0,0.0,3.85,3.07,0.15,0.09,-0.09,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
376,Gomez,DEF,Liverpool,5.0,13.45,2.29,0.0,0.0,7.7,6.15,1.05,1.29,-1.29,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
285,Édouard,FWD,Crystal Palace,5.0,1.9,6.15,0.0,0.0,1.9,4.99,1.35,1.35,-1.35,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
206,Edwards,MID,Burnley,5.0,3.85,4.23,0.0,0.0,5.75,6.15,0.0,0.0,0.0,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
170,Milner,MID,Brighton,5.0,1.9,4.61,0.0,0.0,5.75,6.53,1.2,1.57,-1.57,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
636,S.Bueno,DEF,Wolves,4.5,0.0,4.6,0.0,0.0,9.6,4.22,2.3,1.92,-1.92,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
623,Potts,MID,West Ham,4.5,1.9,1.53,0.0,0.0,15.4,6.92,5.6,7.75,-7.75,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
570,Danso,DEF,Tottenham,4.4,9.6,9.61,0.0,0.0,0.0,2.29,0.0,0.0,0.0,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
305,Armstrong,MID,Everton,4.5,3.85,7.3,0.0,0.0,1.9,3.45,0.0,0.0,0.0,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
230,Fofana,DEF,Chelsea,4.5,9.6,5.38,0.0,0.0,1.9,4.99,2.2,2.2,-2.2,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
96,Winterburn,MID,Bournemouth,4.5,5.75,4.99,0.0,0.0,7.7,4.22,1.55,1.32,-1.32,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
10,Lewis-Skelly,DEF,Arsenal,5.4,11.55,7.31,0.0,0.0,0.0,6.92,1.65,2.29,-2.29,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
108,Ajer,DEF,Brentford,4.5,3.85,3.46,0.0,0.0,5.75,5.76,0.5,0.58,-0.58,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
684,Thiaw,DEF,Newcastle Utd,5.0,3.85,6.15,0.0,0.0,5.75,5.38,1.85,1.99,-1.99,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
473,Hall,DEF,Newcastle Utd,5.5,3.85,6.15,0.0,0.0,5.75,5.38,1.85,1.99,-1.99,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
326,Adama,MID,Fulham,5.4,3.85,5.37,0.0,0.0,3.85,4.22,2.15,1.81,-1.81,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
352,Harrison,MID,Leeds United,5.4,1.9,5.38,0.0,0.0,9.6,4.61,1.4,1.3,-1.3,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
389,Elliott,MID,Liverpool,5.4,13.45,2.29,0.0,0.0,7.7,6.15,0.0,0.0,0.0,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
407,Matheus N.,DEF,Manchester City,5.4,7.7,4.22,0.0,0.0,3.85,4.61,1.05,0.97,-0.97,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
406,Khusanov,DEF,Manchester City,5.5,7.7,4.22,0.0,0.0,3.85,4.61,0.4,0.36,-0.36,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
346,Byram,DEF,Leeds United,4.0,1.9,5.38,0.0,0.0,9.6,4.61,3.95,3.65,-3.65,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
518,Jota,MID,Nott'ham Forest,5.5,7.7,6.15,0.0,0.0,3.85,5.38,0.0,0.0,0.0,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
662,Mosquera,DEF,Arsenal,5.5,11.55,7.31,0.0,0.0,0.0,6.92,0.0,0.0,0.0,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
698,Okafor,MID,Leeds United,5.5,1.9,5.38,0.0,0.0,9.6,4.61,4.35,4.01,-4.01,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
22,Merino,MID,Arsenal,5.9,11.55,7.31,0.0,0.0,0.0,6.92,2.45,3.39,-3.39,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
696,Kalimuendo,FWD,Nott'ham Forest,6.0,7.7,6.15,0.0,0.0,3.85,5.38,0.0,0.0,0.0,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
584,Tel,MID,Tottenham,6.4,9.6,9.61,0.0,0.0,0.0,2.29,0.0,0.0,0.0,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
148,F.Kadıoğlu,DEF,Brighton,4.5,1.9,4.61,0.0,0.0,5.75,6.53,1.6,2.08,-2.08,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
331,Cairney,MID,Fulham,5.0,3.85,5.37,0.0,0.0,3.85,4.22,2.15,1.81,-1.81,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
672,Hato,DEF,Chelsea,4.9,9.6,5.38,0.0,0.0,1.9,4.99,2.2,2.2,-2.2,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
447,Heaven,DEF,Manchester Utd,4.0,1.9,4.22,0.0,0.0,3.85,6.15,0.15,0.18,-0.18,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
100,Kroupi.Jr,FWD,Bournemouth,4.5,5.75,4.99,0.0,0.0,7.7,4.22,0.43,0.36,-0.36,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
199,Worrall,DEF,Burnley,4.0,3.85,4.23,0.0,0.0,5.75,6.15,0.55,0.68,-0.68,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
116,Hickey,DEF,Brentford,4.0,3.85,3.46,0.0,0.0,5.75,5.76,0.6,0.69,-0.69,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
101,Kelleher,GK,Brentford,4.5,3.85,3.46,0.03,0.0,5.75,5.76,7.62,8.78,-8.78,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
609,Todibo,DEF,West Ham,4.5,1.9,1.53,0.03,0.0,15.4,6.92,5.65,7.82,-7.82,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
679,Hermansen,GK,West Ham,4.5,1.9,1.53,0.03,0.0,15.4,6.92,8.55,11.83,-11.83,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
287,Pickford,GK,Everton,5.5,3.85,7.3,0.0,0.0,1.9,3.45,11.25,7.77,-7.77,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
1,Raya,GK,Arsenal,5.5,11.55,7.31,0.0,0.0,0.0,6.92,4.22,5.84,-5.84,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
469,Pope,GK,Newcastle Utd,5.0,3.85,6.15,0.0,0.0,5.75,5.38,2.25,2.42,-2.42,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
348,Rodon,DEF,Leeds United,4.0,1.9,5.38,0.0,0.0,9.6,4.61,8.58,7.9,-7.9,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
685,Diakité,DEF,Bournemouth,4.5,5.75,4.99,0.0,0.0,7.7,4.22,6.67,5.64,-5.64,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
220,Sánchez,GK,Chelsea,5.0,9.6,5.38,0.0,0.0,1.9,4.99,3.47,3.47,-3.47,"(H) Fulham,(A) Brentford,(A) Manchester Utd,(H) Brighton,(H) Liverpool"
470,Dúbravka,GK,Burnley,4.0,3.85,4.23,0.0,0.0,5.75,6.15,7.72,9.51,-9.51,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
670,Roefs,GK,Sunderland,4.5,5.75,3.45,0.0,0.0,3.85,3.07,3.9,2.4,-2.4,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
182,Trafford,GK,Manchester City,5.0,7.7,4.22,0.0,0.0,3.85,4.61,4.17,3.85,-3.85,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
67,Petrović,GK,Bournemouth,4.5,5.75,4.99,0.0,0.0,7.7,4.22,6.67,5.64,-5.64,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
253,Henderson,GK,Crystal Palace,5.0,1.9,6.15,0.0,0.0,1.9,4.99,6.32,6.3,-6.3,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
33,M.Bizot,GK,Aston Villa,4.5,0.0,3.45,0.0,0.0,1.9,3.84,7.15,5.48,-5.48,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
665,Perri,GK,Leeds United,4.5,1.9,5.38,0.0,0.0,9.6,4.61,8.58,7.9,-7.9,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
314,Leno,GK,Fulham,5.0,3.85,5.37,0.0,0.0,3.85,4.22,7.77,6.57,-6.57,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
128,Onyeka,MID,Brentford,5.0,3.85,3.46,0.0,0.0,5.75,5.76,0.78,0.9,-0.9,"(A) Sunderland,(H) Chelsea,(A) Fulham,(H) Manchester Utd,(H) Manchester City"
392,Endo,MID,Liverpool,5.0,13.45,2.29,0.0,0.0,7.7,6.15,2.23,2.73,-2.73,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
93,H.Traorè,MID,Bournemouth,4.5,5.75,4.99,0.0,0.0,7.7,4.22,2.0,1.69,-1.69,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
502,Sels,GK,Nott'ham Forest,5.0,7.7,6.15,0.0,0.0,3.85,5.38,6.5,6.99,-6.99,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
585,Bentancur,MID,Tottenham,5.5,9.6,9.61,0.0,0.0,0.0,2.29,3.98,1.81,-1.81,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
139,Verbruggen,GK,Brighton,4.5,1.9,4.61,0.0,0.0,5.75,6.53,5.9,7.72,-7.72,"(H) Manchester City,(A) Bournemouth,(H) Tottenham,(A) Chelsea,(A) Wolves"
356,Gruev,MID,Leeds United,5.0,1.9,5.38,0.0,0.0,9.6,4.61,7.9,7.29,-7.29,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
77,Hill,DEF,Bournemouth,4.0,5.75,4.99,0.0,0.0,7.7,4.22,0.43,0.36,-0.36,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
682,Møller Wolfe,DEF,Wolves,4.5,0.0,4.6,0.0,0.0,9.6,4.22,7.35,6.2,-6.2,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
272,Lerma,MID,Crystal Palace,5.0,1.9,6.15,0.0,0.0,1.9,4.99,1.62,1.61,-1.61,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
493,Longstaff,MID,Leeds United,5.0,1.9,5.38,0.0,0.0,9.6,4.61,2.58,2.38,-2.38,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
215,Flemming,FWD,Burnley,5.5,3.85,4.23,0.0,0.0,5.75,6.15,0.85,1.04,-1.04,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
637,Toti,DEF,Wolves,4.5,0.0,4.6,0.0,0.0,9.6,4.22,7.97,6.74,-6.74,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
2,Arrizabalaga,GK,Arsenal,4.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
3,Hein,GK,Arsenal,4.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
4,Setford,GK,Arsenal,4.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
9,Kiwior,DEF,Arsenal,5.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
12,Zinchenko,DEF,Arsenal,5.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
13,Clarke,DEF,Arsenal,4.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
14,Kacurri,DEF,Arsenal,4.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
15,Nichols,DEF,Arsenal,4.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
23,Fábio Vieira,MID,Arsenal,5.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
24,Nørgaard,MID,Arsenal,5.4,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
27,Nelson,MID,Arsenal,5.0,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
28,Kabia,MID,Arsenal,4.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
29,Sambi,MID,Arsenal,4.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
31,G.Jesus,FWD,Arsenal,6.5,11.55,7.31,,,0.0,6.92,,,,"(A) Liverpool,(H) Nott'ham Forest,(H) Manchester City,(A) Newcastle Utd,(H) West Ham"
34,Gauci,GK,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
35,Marschall,GK,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
42,A.García,DEF,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
43,Alex Moreno,DEF,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
45,Sousa,DEF,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
46,Yasin,DEF,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
49,Bailey,MID,Aston Villa,5.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
51,Iling Jr,MID,Aston Villa,5.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
55,Barkley,MID,Aston Villa,4.9,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
56,Barrenechea,MID,Aston Villa,5.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
57,Dobbin,MID,Aston Villa,5.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
60,Broggio,MID,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
61,Dendoncker,MID,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
62,Jimoh-Aloba,MID,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
63,Young,MID,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
65,Redmond,FWD,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
66,Neto,GK,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
68,Dennis,GK,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
69,McKenna,GK,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
70,Paulsen,GK,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
71,Zabarnyi,DEF,Bournemouth,5.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
75,Akinmboni,DEF,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
76,Bevan,DEF,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
78,J.Araujo,DEF,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
79,Mepham,DEF,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
80,Soler,DEF,Bournemouth,4.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
88,Cook,MID,Bournemouth,5.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
89,Philip,MID,Bournemouth,5.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
91,Sinisterra,MID,Bournemouth,5.0,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
92,Faivre,MID,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
94,Sadi,MID,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
95,Silcott-Duberry,MID,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
98,Enes Ünal,FWD,Bournemouth,5.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
